tile_id,RA,DEC,RA_NEOWISE,DEC_NEOWISE,match_arcsec,ph_qual,opt_index,opt_ra,opt_dec
tile-RA176.685-DEC+10.694,176.7394028,10.4944433,176.7391184,10.4942713,1.24676979205981,CU,110438,176.73937226673056,10.494511363349124
tile-RA176.685-DEC+10.694,176.5794214,10.4983058,176.5793747,10.4980417,1.017867265309812,UC,110435,176.57943847006322,10.4983174017771
tile-RA193.024-DEC+7.683,192.877297,7.6528304,192.8773963,7.653112,1.1300473673060865,BU,127725,192.87723314637068,7.652842950447277
tile-RA163.147-DEC+1.019,163.0689558,1.1280987,163.0691253,1.1285903,1.9751605120599987,UC,102909,163.069025471133,1.1280507998346183
tile-RA170.614-DEC+16.167,170.5881221,15.969646,170.5884613,15.9697782,1.3351747185470706,BU,108350,170.58808397347,15.969701032800828
tile-RA192.129-DEC+14.719,192.0418853,14.5239574,192.0415448,14.5237911,1.3226383567336695,CU,127113,192.04188479612716,14.523954362818504
tile-RA192.129-DEC+14.719,192.249089,14.5143514,192.2494889,14.5144334,1.5765154882185732,CU,127121,192.24905685618285,14.51430363988586
tile-RA161.570-DEC+9.094,161.7145868,9.0448065,161.7149709,9.0447276,1.2486550697877976,UB,102193,161.71461985411491,9.04473834952116
tile-RA161.570-DEC+9.094,161.4275534,8.9201566,161.4279667,8.9203666,1.417792547626861,BU,102310,161.42762875380998,8.920157695225733
tile-RA161.450-DEC+12.948,161.4896447,12.7178366,161.4891527,12.7179236,0.8661349798121468,CU,101448,161.4893873499001,12.717849483790642
tile-RA161.450-DEC+12.948,161.5433868,12.8351107,161.5428304,12.8354811,1.7416003027455444,UB,101771,161.54318887893342,12.835146622948692
tile-RA161.450-DEC+12.948,161.4521274,13.0086848,161.4522634,13.0085166,0.8139489464402262,BU,101604,161.45205621499323,13.008618426834644
tile-RA202.163-DEC+5.526,202.1770748,5.7514006,202.1770377,5.751576,0.2844685643246749,BC,130122,202.17700839003237,5.751502560304363
tile-RA178.060-DEC+22.983,178.1491713,22.8724195,178.1488679,22.8727614,1.8382351809565318,CU,111099,178.14923696319644,22.872380474178744
tile-RA202.163-DEC+5.526,202.2977973,5.7167888,202.2975275,5.7164606,1.5534472095206522,CU,130156,202.2978329046876,5.716766960978694
tile-RA202.849-DEC+10.847,202.8490747,11.0178346,202.8487124,11.017828,1.1517663060210634,CU,130605,202.84899437515605,11.017667525896565
tile-RA202.849-DEC+10.847,202.9141838,11.0483636,202.9137087,11.0479385,1.6769075966988798,BU,130573,202.91410134354763,11.048200165393297
tile-RA180.556-DEC+26.515,180.517752,26.5113714,180.5178329,26.5112831,0.8833656901986383,XU,113554,180.5180498969038,26.511133082019665
tile-RA180.556-DEC+26.515,180.37754,26.5185889,180.377537,26.5183436,1.0659891576790776,CU,113547,180.3778483180954,26.518243197775583
tile-RA186.972-DEC+27.627,186.989283,27.8121629,186.9898513,27.8123447,1.2910557646447816,CU,116575,186.9896228648479,27.812048406937475
tile-RA186.972-DEC+27.627,187.0283705,27.8512245,187.0290244,27.8512555,1.0028180874458132,UB,116537,187.0287417966165,27.851132365135804
tile-RA169.440-DEC+27.057,169.644183,27.0037537,169.6443386,27.003678,0.5451781094478871,BU,105582,169.6441692084524,27.00366555144708
tile-RA169.440-DEC+27.057,169.2929616,26.9109852,169.2927118,26.9106721,1.409991892527694,BU,105654,169.29306076409077,26.910909945981704
tile-RA169.440-DEC+27.057,169.4581854,26.9942472,169.45847,26.9937112,1.8189730225677005,UC,105587,169.45827630222496,26.99418607806497
tile-RA169.440-DEC+27.057,169.6164328,27.0579081,169.6168629,27.0578804,1.1203333730096467,CU,105540,169.61651345152558,27.05787900000377
tile-RA169.440-DEC+27.057,169.261899,27.1568417,169.2619334,27.1572514,1.1133507949560502,UC,105464,169.2619360359815,27.15694214499039
tile-RA169.440-DEC+27.057,169.5239249,27.2647742,169.5234263,27.2650656,1.5881098650129497,BU,105381,169.5238626726688,27.2648554893774
tile-RA169.440-DEC+27.057,169.2557715,27.1787692,169.255837,27.1785777,0.9629106121068978,CU,105448,169.25577468788904,27.17883936709212
tile-RA151.971-DEC+13.352,152.1238061,13.2848941,152.123679,13.2847621,0.5707193227365331,UC,91926,152.1237502229806,13.284904675974628
tile-RA196.098-DEC+26.474,196.0688684,26.5413117,196.0692892,26.5412577,1.4156820985820953,CU,128546,196.06940058919727,26.54087728967824
tile-RA150.804-DEC+10.645,150.8061762,10.4850685,150.8061268,10.4852971,0.34333472990921854,CU,90961,150.8061508685726,10.485204716535284
tile-RA150.681-DEC+10.867,150.4371593,10.8919177,150.4375038,10.8915722,1.1198779392067424,CU,90271,150.4373405018465,10.891838759481406
tile-RA145.566-DEC+3.649,145.4439419,3.7075375,145.4436224,3.7071793,1.75417718772647,BU,83320,145.44395565636032,3.707535443793766
tile-RA145.470-DEC+7.058,145.4542481,6.9751119,145.4541282,6.9747528,1.3130865036873418,UC,83018,145.45425823451265,6.975093946075582
tile-RA158.109-DEC+28.338,157.9100328,28.2847658,157.9096795,28.2847305,1.3162267202420013,CU,94785,157.91005574168028,28.28488510852341
tile-RA158.109-DEC+28.338,157.898077,28.2870493,157.8979589,28.2871491,0.23435960622665436,UC,94783,157.898030542106,28.287165164179953
tile-RA187.227-DEC+34.770,187.2402857,35.0176578,187.2409003,35.017658,1.373627798910762,UB,117383,187.24043457277324,35.017647536932834
tile-RA214.319-DEC+11.280,214.5217928,11.1986079,214.521759,11.1987728,0.8698734626905417,CC,142380,214.52186425688615,11.198554340820108
tile-RA147.261-DEC+19.087,147.3817883,19.2024717,147.3817518,19.2027708,0.8211708374775202,BU,85476,147.38171597319229,19.20254521800605
tile-RA147.261-DEC+19.087,147.1670711,18.8973133,147.1672738,18.8976088,0.8736662343047067,UC,85719,147.16708562942776,18.897443872776194
tile-RA147.261-DEC+19.087,147.3514157,19.2477466,147.3516225,19.2481044,1.4088490818352812,UC,85439,147.35134502925888,19.24781366242225
tile-RA147.261-DEC+19.087,147.2914408,19.1648536,147.2912528,19.1653015,1.435189832336,BU,85517,147.2913865845199,19.164923394148605
tile-RA147.261-DEC+19.087,147.2466737,19.2018448,147.2467269,19.201796,0.5109644614543679,CB,85482,147.24667041471437,19.201927525681587
tile-RA147.261-DEC+19.087,147.1638137,19.2066883,147.163929,19.2062187,1.859496140024761,CU,85472,147.16369188096184,19.20668416721068
tile-RA147.261-DEC+19.087,147.146823,19.2323832,147.1470769,19.2323359,1.15398693984058,CU,85451,147.14675909366463,19.232448644605604
tile-RA147.261-DEC+19.087,147.1260162,19.1996851,147.1259692,19.1993143,1.7008593587081757,BU,85487,147.12600001744127,19.199785863752712
tile-RA147.261-DEC+19.087,147.0743527,19.1935023,147.0745712,19.1937513,0.9764233806746214,BU,85495,147.07436596439834,19.19356157606509
tile-RA183.757-DEC+38.014,183.5308302,37.8855493,183.5307758,37.8861233,1.6446523965357898,CU,115726,183.5309105656728,37.885679006432994
tile-RA183.757-DEC+38.014,183.9348908,37.9403108,183.9352738,37.9401024,1.0276535432660012,UA,115705,183.93512144879512,37.94036134123831
tile-RA183.757-DEC+38.014,183.5215028,38.0797392,183.5212053,38.0796801,1.3001156092303565,CU,115619,183.52161514501137,38.079842415013246
tile-RA183.757-DEC+38.014,183.6493829,38.1467985,183.6497449,38.1465642,1.534987308479832,BC,115582,183.64947056161597,38.146931973827066
tile-RA187.106-DEC+38.783,187.2992617,38.5929845,187.2995925,38.5929463,0.5337694512200265,UC,117104,187.2995636611913,38.59279975361499
tile-RA207.145-DEC+29.341,207.2796035,29.3615743,207.2801137,29.3614349,1.4234382978043423,CU,133653,207.2796818963874,29.36155619509809
tile-RA204.824-DEC+33.516,204.9064023,33.6623156,204.9063899,33.6623251,0.275184583593463,BU,132557,204.90642549111837,33.66239556057743
tile-RA149.939-DEC+29.530,149.9448181,29.3957475,149.9444709,29.395916,1.339490825666544,CU,86709,149.94482768777698,29.395711510678993
tile-RA149.939-DEC+29.530,149.8966132,29.5536825,149.8967551,29.5534923,1.095572509330798,BU,86592,149.89654210986487,29.553733723353616
tile-RA149.494-DEC+29.966,149.3662636,30.068851,149.3663283,30.06916,1.2351874027876386,UB,86225,149.36629111208146,30.06881840478211
tile-RA221.491-DEC+8.522,221.307161,8.5646228,221.3072571,8.5642013,1.5656620591397936,UB,146728,221.307000659832,8.564554627535822
tile-RA145.769-DEC+26.426,145.9632218,26.5132329,145.9628995,26.5130767,1.0473802238481964,CU,83701,145.96314637873877,26.51326601682688
tile-RA145.769-DEC+26.426,145.9603017,26.5443127,145.9605726,26.5441242,1.2930664315741816,UB,83670,145.9602482596026,26.54433592043589
tile-RA221.491-DEC+8.522,221.4237289,8.6869475,221.4231583,8.6864718,1.841336597840421,BC,146590,221.42352643131727,8.686831224137103
tile-RA221.491-DEC+8.522,221.4742619,8.6446913,221.4743456,8.6447379,1.2065573633622944,CU,146648,221.4740613897781,8.64455520284974
tile-RA221.491-DEC+8.522,221.4715581,8.744753,221.4715115,8.7445744,0.6402581038286782,AU,146540,221.4713368107366,8.74461705526548
tile-RA145.769-DEC+26.426,145.8367114,26.6240382,145.8369281,26.6243128,1.38687504075416,CU,83598,145.83675005999683,26.62396197274118
tile-RA138.065-DEC+15.186,138.2244671,15.1462206,138.2240126,15.1466155,1.8313615943721187,BU,77835,138.22426682025653,15.146169885293316
tile-RA222.380-DEC+14.036,222.2064972,14.0180596,222.2060629,14.0180199,1.2438150020823204,CU,148478,222.20636152538327,14.01820812306309
tile-RA138.065-DEC+15.186,138.0626357,15.1963516,138.0622606,15.1965739,1.2596000352876948,CC,77776,138.06250869481806,15.196318751719447
tile-RA138.065-DEC+15.186,138.0373008,15.2233009,138.0367399,15.2236619,1.8689166819009206,CU,77738,138.0371139379077,15.223288734596398
tile-RA138.065-DEC+15.186,137.8753118,15.0609213,137.8748788,15.0609684,1.0191750599326455,BB,77948,137.8751717668497,15.060957759764923
tile-RA138.065-DEC+15.186,137.8785623,15.2498983,137.8788738,15.2502183,1.9583006998876282,CU,77704,137.87840150204173,15.249921191722512
tile-RA187.287-DEC+45.559,187.1662518,45.4748659,187.1666951,45.475275,1.7205104844499184,CU,117732,187.16623058538667,45.47492527146049
tile-RA187.287-DEC+45.559,187.1706064,45.4767197,187.170848,45.476546,1.1589168634709082,UB,117731,187.17056372578753,45.476798782978726
tile-RA187.287-DEC+45.559,187.2468433,45.6086502,187.2470472,45.6082889,1.599112232120905,CU,117611,187.24683481426476,45.6087075126994
tile-RA187.287-DEC+45.559,187.5817129,45.5877659,187.5818415,45.5881635,1.4420519856087848,CU,117633,187.58178374098097,45.5877649747524
tile-RA162.963-DEC+43.341,162.9808937,43.5826424,162.980891,43.5827568,0.24504011644607732,BU,102809,162.98094956741485,43.58281003894069
tile-RA186.412-DEC+46.124,186.1812475,46.0205459,186.1816345,46.0201631,1.7962416462279296,CU,116389,186.18129943168725,46.020604485154045
tile-RA218.120-DEC+28.792,218.0324683,28.807778,218.032973,28.8079223,1.6122821764555952,BU,144251,218.03250832259263,28.807735783138423
tile-RA186.412-DEC+46.124,186.4975395,46.1499673,186.4980488,46.1498149,1.5930543224758067,CC,116279,186.49750998355628,46.15005256267666
tile-RA186.412-DEC+46.124,186.1752907,46.307373,186.17542,46.3077458,1.2806489946102348,CU,116133,186.175414286618,46.30739008727624
tile-RA146.195-DEC+34.664,146.326897,34.4514637,146.3269766,34.4514833,0.42946684859880735,BU,84397,146.32693960040996,34.45136796970745
tile-RA146.195-DEC+34.664,146.2987672,34.4400556,146.2986998,34.4400816,0.25676855974402735,UC,84407,146.29861333014676,34.44008050869162
tile-RA146.195-DEC+34.664,146.426007,34.6091265,146.4259739,34.6089467,0.42770347901391853,BU,84252,146.42606868510757,34.60903630698435
tile-RA146.195-DEC+34.664,146.0931025,34.5163126,146.0932094,34.5165194,1.0882401317853356,BU,84329,146.092981078103,34.51628278689577
tile-RA146.195-DEC+34.664,146.136285,34.8312736,146.1360952,34.8317256,1.9342132496948081,CU,83994,146.13628097402471,34.831210412172545
tile-RA224.304-DEC+19.609,224.3499506,19.5691901,224.3501918,19.5695056,1.1188652003681048,BU,150232,224.34993107073055,19.569315229011693
tile-RA228.271-DEC+5.437,228.0350606,5.4322018,228.0352999,5.4325206,1.6315555674489801,CU,153287,228.03497037789688,5.432207889233435
tile-RA228.271-DEC+5.437,228.4891441,5.3282848,228.4896689,5.3282632,1.9889824575584492,UC,153447,228.4891146811042,5.328235981256105
tile-RA135.895-DEC+26.689,136.1443412,26.7755141,136.1435157,26.7751686,1.8090261472141524,BU,75059,136.14406888498164,26.77526135593802
tile-RA135.895-DEC+26.689,136.0758797,26.8490803,136.0754792,26.8490296,0.8577560574656198,UB,74973,136.0756158747378,26.848824904512465
tile-RA135.895-DEC+26.689,135.8522781,26.5478795,135.8519142,26.5478939,1.0769484394142228,UB,75332,135.85203595462696,26.54761527999121
tile-RA135.895-DEC+26.689,135.8276042,26.5634634,135.8273652,26.5627137,1.7597180795392369,BU,75308,135.8273940752299,26.56320182787308
tile-RA135.895-DEC+26.689,135.9060062,26.7548356,135.9060108,26.7543926,1.0361583820158733,CC,75084,135.90576016571347,26.754573579681583
tile-RA129.849-DEC+3.439,129.9246158,3.2922885,129.9248944,3.2918021,1.8210674138350247,BU,67402,129.92461050981268,3.2922210985353804
tile-RA129.849-DEC+3.439,129.9087767,3.2441933,129.9089725,3.2440382,0.7161189512852624,CB,67477,129.90880183545974,3.2441408464588513
tile-RA135.895-DEC+26.689,135.7354624,26.6083904,135.7354437,26.6078158,1.1184049453181069,CU,75251,135.73527563950984,26.608087711942563
tile-RA153.166-DEC+45.416,153.0081842,45.2111901,153.0079555,45.211021,1.050824548313697,CU,93538,153.0081777474067,45.21126734965622
tile-RA153.166-DEC+45.416,153.1710382,45.3101106,153.1714068,45.3099777,0.5790425553503171,CU,93456,153.17119500329397,45.31003841102711
tile-RA153.166-DEC+45.416,153.0568039,45.5718696,153.0564247,45.5718385,0.9564333185908556,UC,93233,153.05680005326045,45.571877801041104
tile-RA171.266-DEC+51.546,171.1578829,51.7001124,171.1583658,51.7002541,1.2986069933854105,UB,108481,171.15787829906995,51.70005704020706
tile-RA132.718-DEC+25.754,132.8528283,25.8457506,132.8531231,25.8459065,1.0717516854105547,BU,71132,132.8527928754961,25.845888978773505
